560,1226.05557289,26676.0,0.0,164.0
561,1226.05557289,26677.0,0.0,164.0
562,1226.05557289,26677.0,0.0,164.0
563,1226.05557289,26677.0,0.0,164.0
564,1226.05557289,26677.0,0.0,164.0
565,1226.05557289,26677.0,0.0,164.0
566,1226.05557289,26677.0,0.0,164.0
567,1226.05557289,26677.0,0.0,164.0
568,1226.05557289,26677.0,0.0,164.0
569,1226.05557289,26677.0,0.0,164.0
570,1226.05557289,26677.0,0.0,164.0
571,1226.05557289,26677.0,0.0,164.0
572,1226.05557289,26677.0,0.0,164.0
573,1226.05557289,26677.0,0.0,164.0
574,1226.05557289,26676.0,0.0,164.0
575,1226.05557289,26677.0,0.0,164.0
576,1226.05557289,26677.0,0.0,164.0
577,1226.05557289,26677.0,0.0,164.0
578,1226.05557289,26677.0,0.0,164.0
579,1226.05557289,26677.0,0.0,164.0
580,1226.05557289,26677.0,0.0,164.0
581,1226.05557289,26677.0,0.0,164.0
582,1226.05557289,26677.0,0.0,164.0
583,1226.05557289,26677.0,0.0,164.0
584,1226.05557289,26677.0,0.0,164.0
585,1226.05557289,26677.0,0.0,164.0
586,1226.05557289,26676.0,0.0,164.0
587,1226.05557289,26676.0,0.0,164.0
588,1226.05557289,26676.0,0.0,164.0
589,1226.05557289,26676.0,0.0,164.0
590,1226.05557289,26676.0,0.0,164.0
591,1226.05557289,26676.0,0.0,164.0
592,1226.05557289,26677.0,0.0,164.0
593,1226.05557289,26676.0,0.0,164.0
594,1226.05557289,26676.0,0.0,164.0
595,1226.05557289,26676.0,0.0,164.0
596,1226.05557289,26676.0,0.0,164.0
597,1226.05557289,26676.0,0.0,164.0
598,1226.05557289,26676.0,0.0,164.0
599,1226.05557289,26676.0,0.0,164.0
600,1226.05557289,26676.0,0.0,164.0
601,1226.05557289,26676.0,0.0,164.0
602,1226.05557289,26676.0,0.0,164.0
603,1226.05557289,26676.0,0.0,164.0
604,1226.05557289,26676.0,0.0,164.0
605,1226.05557289,26676.0,0.0,164.0
606,1226.05557289,26676.0,0.0,164.0
607,1226.05557289,26676.0,0.0,164.0
608,1226.05557289,26676.0,0.0,164.0
609,1226.05557289,26676.0,0.0,164.0
610,1226.05557289,26676.0,0.0,164.0
611,1226.05557289,26676.0,0.0,164.0
612,1226.05557289,26676.0,0.0,164.0
613,1226.05557289,26676.0,0.0,164.0
614,1226.05557289,26676.0,0.0,164.0
615,1226.05557289,26676.0,0.0,164.0
616,1226.05557289,26676.0,0.0,164.0
617,1226.05557289,26676.0,0.0,164.0
618,1226.05557289,26676.0,0.0,164.0
619,1226.05557289,26676.0,0.0,164.0
620,1226.05557289,26676.0,0.0,164.0
621,1226.05557289,26676.0,0.0,164.0
622,1226.05557289,26676.0,0.0,164.0
623,1226.05557289,26676.0,0.0,164.0
624,1226.05557289,26676.0,0.0,164.0
625,1226.05557289,26676.0,0.0,164.0
626,1226.05557289,26676.0,0.0,164.0
627,1226.05557289,26676.0,0.0,164.0
628,1226.05557289,26676.0,0.0,164.0
629,1226.05557289,26676.0,0.0,164.0
630,1226.05557289,26676.0,0.0,164.0
631,1226.05557289,26676.0,0.0,164.0
632,1226.05557289,26676.0,0.0,164.0
633,1226.05557289,26676.0,0.0,164.0
634,1226.05557289,26676.0,0.0,164.0
635,1226.05557289,26676.0,0.0,164.0
636,1226.05557289,26676.0,0.0,164.0
637,1226.05557289,26676.0,0.0,164.0
638,1226.05557289,26676.0,0.0,164.0
639,1226.05557289,26676.0,0.0,164.0
640,1226.05557289,26676.0,0.0,164.0
641,1226.05557289,26676.0,0.0,164.0
642,1226.05557289,26676.0,0.0,164.0
643,1226.05557289,26676.0,0.0,164.0
644,1226.05557289,26676.0,0.0,164.0
645,1226.05557289,26676.0,0.0,164.0
646,1226.05557289,26676.0,0.0,164.0
647,1226.05557289,26676.0,0.0,164.0
648,1226.05557289,26676.0,0.0,164.0
649,1226.05557289,26676.0,0.0,164.0
650,1226.05557289,26676.0,0.0,164.0
651,1226.05557289,26676.0,0.0,164.0
652,1226.05557289,26676.0,0.0,164.0
653,1226.05557289,26676.0,0.0,164.0
654,1226.05557289,26676.0,0.0,164.0
655,1226.05557289,26676.0,0.0,164.0
656,1226.05557289,26676.0,0.0,164.0
657,1226.05557289,26676.0,0.0,164.0
658,1226.05557289,26676.0,0.0,164.0
659,1226.05557289,26676.0,0.0,164.0
660,1226.05557289,26676.0,0.0,164.0
661,1226.05557289,26676.0,0.0,164.0
662,1226.05557289,26676.0,0.0,164.0
663,1226.05557289,26676.0,0.0,164.0
664,1226.05557289,26676.0,0.0,164.0
665,1226.05557289,26676.0,0.0,164.0
666,1226.05557289,26676.0,0.0,164.0
667,1226.05557289,26676.0,0.0,164.0
668,1226.05557289,26676.0,0.0,164.0
669,1226.05557289,26676.0,0.0,164.0
670,1226.05557289,26676.0,0.0,164.0
671,1226.05557289,26676.0,0.0,164.0
672,1226.05557289,26676.0,0.0,164.0
673,1226.05557289,26676.0,0.0,164.0
674,1226.05557289,26676.0,0.0,164.0
675,1226.05557289,26676.0,0.0,164.0
676,1226.05557289,26676.0,0.0,164.0
677,1226.05557289,26676.0,0.0,164.0
678,1226.05557289,26676.0,0.0,164.0
679,1226.05557289,26676.0,0.0,164.0
680,1226.05557289,26676.0,0.0,164.0
681,1226.05557289,26676.0,0.0,164.0
682,1226.05557289,26676.0,0.0,164.0
683,1226.05557289,26676.0,0.0,164.0
684,1226.05557289,26676.0,0.0,164.0
685,1226.05557289,26676.0,0.0,164.0
686,1226.05557289,26676.0,0.0,164.0
687,1226.05557289,26676.0,0.0,164.0
688,1226.05557289,26676.0,0.0,164.0
689,1226.05557289,26676.0,0.0,164.0
690,1226.05557289,26676.0,0.0,164.0
691,1226.05557289,26676.0,0.0,164.0
692,1226.05557289,26676.0,0.0,164.0
693,1226.05557289,26676.0,0.0,164.0
694,1226.05557289,26676.0,0.0,164.0
695,1226.05557289,26676.0,0.0,164.0
696,1226.05557289,26676.0,0.0,164.0
697,1226.05557289,26676.0,0.0,164.0
698,1226.05557289,26676.0,0.0,164.0
699,1226.05557289,26676.0,0.0,164.0
700,1226.05557289,26676.0,0.0,164.0
701,1226.05557289,26676.0,0.0,164.0
702,1226.05557289,26676.0,0.0,164.0
703,1226.05557289,26676.0,0.0,164.0
704,1226.05557289,26676.0,0.0,164.0
705,1226.05557289,26676.0,0.0,164.0
706,1226.05557289,26676.0,0.0,164.0
707,1226.05557289,26676.0,0.0,164.0
708,1226.05557289,26676.0,0.0,164.0
709,1226.05557289,26676.0,0.0,164.0
710,1226.05557289,26676.0,0.0,164.0
711,1226.05557289,26676.0,0.0,164.0
712,1226.05557289,26676.0,0.0,164.0
713,1226.05557289,26676.0,0.0,164.0
714,1226.05557289,26676.0,0.0,164.0
715,1226.05557289,26676.0,0.0,164.0
716,1226.05557289,26676.0,0.0,164.0
717,1226.05557289,26676.0,0.0,164.0
718,1226.05557289,26676.0,0.0,164.0
719,1226.05557289,26676.0,0.0,164.0
720,1226.05557289,26676.0,0.0,164.0
721,1226.05557289,26676.0,0.0,164.0
722,1226.05557289,26676.0,0.0,164.0
723,1226.05557289,26676.0,0.0,164.0
724,1226.05557289,26676.0,0.0,164.0
725,1226.05557289,26676.0,0.0,164.0
726,1226.05557289,26676.0,0.0,164.0
727,1226.05557289,26676.0,0.0,164.0
728,1226.05557289,26676.0,0.0,164.0
729,1226.05557289,26676.0,0.0,164.0
730,1226.05557289,26676.0,0.0,164.0
731,1226.05557289,26676.0,0.0,164.0
732,1226.05557289,26676.0,0.0,164.0
733,1226.05557289,26676.0,0.0,164.0
734,1226.05557289,26676.0,0.0,164.0
735,1226.05557289,26676.0,0.0,164.0
736,1226.05557289,26676.0,0.0,164.0
737,1226.05557289,26676.0,0.0,164.0
738,1226.05557289,26676.0,0.0,164.0
739,1226.05557289,26676.0,0.0,164.0
740,1226.05557289,26676.0,0.0,164.0
741,1226.05557289,26676.0,0.0,164.0
742,1226.05557289,26676.0,0.0,164.0
743,1226.05557289,26676.0,0.0,164.0
744,1226.05557289,26676.0,0.0,164.0
745,1226.05557289,26676.0,0.0,164.0
746,1226.05557289,26676.0,0.0,164.0
747,1226.05557289,26676.0,0.0,164.0
748,1226.05557289,26676.0,0.0,164.0
749,1226.05557289,26676.0,0.0,164.0
750,1226.05557289,26676.0,0.0,164.0
751,1226.05557289,26676.0,0.0,164.0
752,1226.05557289,26676.0,0.0,164.0
753,1226.05557289,26676.0,0.0,164.0
754,1226.05557289,26676.0,0.0,164.0
755,1226.05557289,26676.0,0.0,164.0
756,1226.05557289,26676.0,0.0,164.0
757,1226.05557289,26676.0,0.0,164.0
758,1226.05557289,26676.0,0.0,164.0
759,1226.05557289,26676.0,0.0,164.0
760,1226.05557289,26676.0,0.0,164.0
761,1226.05557289,26676.0,0.0,164.0
762,1226.05557289,26676.0,0.0,164.0
763,1226.05557289,26676.0,0.0,164.0
764,1226.05557289,26676.0,0.0,164.0
765,1226.05557289,26676.0,0.0,164.0
766,1226.05557289,26676.0,0.0,164.0
767,1226.05557289,26676.0,0.0,164.0
768,1226.05557289,26676.0,0.0,164.0
769,1226.05557289,26676.0,0.0,164.0
770,1226.05557289,26676.0,0.0,164.0
771,1226.05557289,26676.0,0.0,164.0
772,1226.05557289,26676.0,0.0,164.0
773,1226.05557289,26676.0,0.0,164.0
774,1226.05557289,26676.0,0.0,164.0
775,1226.05557289,26676.0,0.0,164.0
776,1226.05557289,26676.0,0.0,164.0
777,1226.05557289,26676.0,0.0,164.0
778,1226.05557289,26676.0,0.0,164.0
779,1226.05557289,26676.0,0.0,164.0
780,1226.05557289,26676.0,0.0,164.0
781,1226.05557289,26676.0,0.0,164.0
782,1226.05557289,26676.0,0.0,164.0
783,1226.05557289,26676.0,0.0,164.0
784,1226.05557289,26676.0,0.0,164.0
785,1226.05557289,26676.0,0.0,164.0
786,1226.05557289,26676.0,0.0,164.0
787,1226.05557289,26676.0,0.0,164.0
788,1226.05557289,26676.0,0.0,164.0
789,1226.05557289,26676.0,0.0,164.0
790,1226.05557289,26676.0,0.0,164.0
791,1226.05557289,26676.0,0.0,164.0
792,1226.05557289,26676.0,0.0,164.0
793,1226.05557289,26676.0,0.0,164.0
794,1226.05557289,26676.0,0.0,164.0
795,1226.05557289,26676.0,0.0,164.0
796,1226.05557289,26676.0,0.0,164.0
797,1226.05557289,26676.0,0.0,164.0
798,1226.05557289,26676.0,0.0,164.0
799,1226.05557289,26676.0,0.0,164.0
800,1226.05557289,26676.0,0.0,164.0
801,1226.05557289,26676.0,0.0,164.0
802,1226.05557289,26676.0,0.0,164.0
803,1226.05557289,26676.0,0.0,164.0
804,1226.05557289,26676.0,0.0,164.0
805,1226.05557289,26676.0,0.0,164.0
806,1226.05557289,26676.0,0.0,164.0
807,1226.05557289,26676.0,0.0,164.0
808,1226.05557289,26676.0,0.0,164.0
809,1226.05557289,26676.0,0.0,164.0
810,1226.05557289,26676.0,0.0,164.0
811,1226.05557289,26676.0,0.0,164.0
812,1226.05557289,26676.0,0.0,164.0
813,1226.05557289,26676.0,0.0,164.0
814,1226.05557289,26676.0,0.0,164.0
815,1226.05557289,26676.0,0.0,164.0
816,1226.05557289,26676.0,0.0,164.0
817,1226.05557289,26676.0,0.0,164.0
818,1226.05557289,26676.0,0.0,164.0
819,1226.05557289,26676.0,0.0,164.0
820,1226.05557289,26676.0,0.0,164.0
821,1226.05557289,26676.0,0.0,164.0
822,1226.05557289,26676.0,0.0,164.0
823,1226.05557289,26676.0,0.0,164.0
824,1226.05557289,26676.0,0.0,164.0
825,1226.05557289,26676.0,0.0,164.0
826,1226.05557289,26676.0,0.0,164.0
827,1226.05557289,26676.0,0.0,164.0
828,1226.05557289,26676.0,0.0,164.0
829,1226.05557289,26676.0,0.0,164.0
830,1226.05557289,26676.0,0.0,164.0
831,1226.05557289,26676.0,0.0,164.0
832,1226.05557289,26676.0,0.0,164.0
833,1226.05557289,26676.0,0.0,164.0
834,1226.05557289,26676.0,0.0,164.0
835,1226.05557289,26676.0,0.0,164.0
836,1226.05557289,26676.0,0.0,164.0
837,1226.05557289,26676.0,0.0,164.0
838,1226.05557289,26676.0,0.0,164.0
839,1226.05557289,26676.0,0.0,164.0
840,1226.05557289,26676.0,0.0,164.0
841,1226.05557289,26676.0,0.0,164.0
842,1226.05557289,26676.0,0.0,164.0
843,1226.05557289,26676.0,0.0,164.0
844,1226.05557289,26676.0,0.0,164.0
845,1226.05557289,26676.0,0.0,164.0
846,1226.05557289,26676.0,0.0,164.0
847,1226.05557289,26676.0,0.0,164.0
848,1226.05557289,26676.0,0.0,164.0
849,1226.05557289,26676.0,0.0,164.0
850,1226.05557289,26676.0,0.0,164.0
851,1226.05557289,26676.0,0.0,164.0
852,1226.05557289,26676.0,0.0,164.0
853,1226.05557289,26676.0,0.0,164.0
854,1226.05557289,26676.0,0.0,164.0
855,1226.05557289,26676.0,0.0,164.0
856,1226.05557289,26676.0,0.0,164.0
857,1226.05557289,26676.0,0.0,164.0
858,1226.05557289,26676.0,0.0,164.0
859,1226.05557289,26676.0,0.0,164.0
860,1226.05557289,26676.0,0.0,164.0
861,1226.05557289,26676.0,0.0,164.0
862,1226.05557289,26676.0,0.0,164.0
863,1226.05557289,26676.0,0.0,164.0
864,1226.05557289,26676.0,0.0,164.0
865,1226.05557289,26676.0,0.0,164.0
866,1226.05557289,26676.0,0.0,164.0
867,1226.05557289,26676.0,0.0,164.0
868,1226.05557289,26676.0,0.0,164.0
869,1226.05557289,26676.0,0.0,164.0
870,1226.05557289,26676.0,0.0,164.0
871,1226.05557289,26676.0,0.0,164.0
872,1226.05557289,26676.0,0.0,164.0
873,1226.05557289,26676.0,0.0,164.0
874,1226.05557289,26676.0,0.0,164.0
875,1226.05557289,26676.0,0.0,164.0
876,1226.05557289,26676.0,0.0,164.0
877,1226.05557289,26676.0,0.0,164.0
878,1226.05557289,26676.0,0.0,164.0
879,1226.05557289,26676.0,0.0,164.0
880,1226.05557289,26676.0,0.0,164.0
881,1226.05557289,26676.0,0.0,164.0
882,1226.05557289,26676.0,0.0,164.0
883,1226.05557289,26676.0,0.0,164.0
884,1226.05557289,26676.0,0.0,164.0
885,1226.05557289,26676.0,0.0,164.0
886,1226.05557289,26676.0,0.0,164.0
887,1226.05557289,26676.0,0.0,164.0
888,1226.05557289,26676.0,0.0,164.0
889,1226.05557289,26676.0,0.0,164.0
890,1226.05557289,26676.0,0.0,164.0
891,1226.05557289,26676.0,0.0,164.0
892,1226.05557289,26676.0,0.0,164.0
893,1226.05557289,26676.0,0.0,164.0
894,1226.05557289,26676.0,0.0,164.0
895,1226.05557289,26676.0,0.0,164.0
896,1226.05557289,26676.0,0.0,164.0
897,1226.05557289,26676.0,0.0,164.0
898,1226.05557289,26676.0,0.0,164.0
899,1226.05557289,26676.0,0.0,164.0
900,1226.05557289,26676.0,0.0,164.0
901,1226.05557289,26676.0,0.0,164.0
902,1226.05557289,26676.0,0.0,164.0
903,1226.05557289,26676.0,0.0,164.0
904,1226.05557289,26676.0,0.0,164.0
905,1226.05557289,26676.0,0.0,164.0
906,1226.05557289,26676.0,0.0,164.0
907,1226.05557289,26676.0,0.0,164.0
908,1226.05557289,26676.0,0.0,164.0
909,1226.05557289,26676.0,0.0,164.0
910,1226.05557289,26676.0,0.0,164.0
911,1226.05557289,26676.0,0.0,164.0
912,1226.05557289,26676.0,0.0,164.0
913,1226.05557289,26676.0,0.0,164.0
914,1226.05557289,26676.0,0.0,164.0
915,1226.05557289,26676.0,0.0,164.0
916,1226.05557289,26676.0,0.0,164.0
917,1226.05557289,26676.0,0.0,164.0
918,1226.05557289,26676.0,0.0,164.0
919,1226.05557289,26676.0,0.0,164.0
920,1226.05557289,26676.0,0.0,164.0
921,1226.05557289,26676.0,0.0,164.0
922,1226.05557289,26676.0,0.0,164.0
923,1226.05557289,26676.0,0.0,164.0
924,1226.05557289,26676.0,0.0,164.0
925,1226.05557289,26676.0,0.0,164.0
926,1226.05557289,26676.0,0.0,164.0
927,1226.05557289,26676.0,0.0,164.0
928,1226.05557289,26676.0,0.0,164.0
929,1226.05557289,26676.0,0.0,164.0
930,1226.05557289,26676.0,0.0,164.0
931,1226.05557289,26676.0,0.0,164.0
932,1226.05557289,26676.0,0.0,164.0
933,1226.05557289,26676.0,0.0,164.0
934,1226.05557289,26676.0,0.0,164.0
935,1226.05557289,26676.0,0.0,164.0
936,1226.05557289,26676.0,0.0,164.0
937,1226.05557289,26676.0,0.0,164.0
938,1226.05557289,26676.0,0.0,164.0
939,1226.05557289,26676.0,0.0,164.0
940,1226.05557289,26676.0,0.0,164.0
941,1226.05557289,26676.0,0.0,164.0
942,1226.05557289,26676.0,0.0,164.0
943,1226.05557289,26676.0,0.0,164.0
944,1226.05557289,26676.0,0.0,164.0
945,1226.05557289,26676.0,0.0,164.0
946,1226.05557289,26676.0,0.0,164.0
947,1226.05557289,26676.0,0.0,164.0
948,1226.05557289,26676.0,0.0,164.0
949,1226.05557289,26676.0,0.0,164.0
950,1226.05557289,26676.0,0.0,164.0
951,1226.05557289,26676.0,0.0,164.0
952,1226.05557289,26676.0,0.0,164.0
953,1226.05557289,26676.0,0.0,164.0
954,1226.05557289,26676.0,0.0,164.0
955,1226.05557289,26676.0,0.0,164.0
956,1226.05557289,26676.0,0.0,164.0
957,1226.05557289,26676.0,0.0,164.0
958,1226.05557289,26676.0,0.0,164.0
959,1226.05557289,26676.0,0.0,164.0
960,1226.05557289,26676.0,0.0,164.0
961,1226.05557289,26676.0,0.0,164.0
962,1226.05557289,26676.0,0.0,164.0
963,1226.05557289,26676.0,0.0,164.0
964,1226.05557289,26676.0,0.0,164.0
965,1226.05557289,26676.0,0.0,164.0
966,1226.05557289,26676.0,0.0,164.0
967,1226.05557289,26676.0,0.0,164.0
968,1226.05557289,26676.0,0.0,164.0
969,1226.05557289,26676.0,0.0,164.0
970,1226.05557289,26676.0,0.0,164.0
971,1226.05557289,26676.0,0.0,164.0
972,1226.05557289,26676.0,0.0,164.0
973,1226.05557289,26676.0,0.0,164.0
974,1226.05557289,26676.0,0.0,164.0
975,1226.05557289,26676.0,0.0,164.0
976,1226.05557289,26676.0,0.0,164.0
977,1226.05557289,26676.0,0.0,164.0
978,1226.05557289,26676.0,0.0,164.0
979,1226.05557289,26676.0,0.0,164.0
980,1226.05557289,26676.0,0.0,164.0
981,1226.05557289,26676.0,0.0,164.0
982,1226.05557289,26676.0,0.0,164.0
983,1226.05557289,26676.0,0.0,164.0
984,1226.05557289,26676.0,0.0,164.0
985,1226.05557289,26676.0,0.0,164.0
986,1226.05557289,26676.0,0.0,164.0
987,1226.05557289,26676.0,0.0,164.0
988,1226.05557289,26676.0,0.0,164.0
989,1226.05557289,26676.0,0.0,164.0
990,1226.05557289,26676.0,0.0,164.0
991,1226.05557289,26676.0,0.0,164.0
992,1226.05557289,26676.0,0.0,164.0
993,1226.05557289,26676.0,0.0,164.0
994,1226.05557289,26676.0,0.0,164.0
995,1226.05557289,26676.0,0.0,164.0
996,1226.05557289,26676.0,0.0,164.0
997,1226.05557289,26676.0,0.0,164.0
998,1226.05557289,26676.0,0.0,164.0
999,1226.05557289,26676.0,0.0,164.0
1000,1226.05557289,26676.0,0.0,164.0
1001,1226.05557289,26676.0,0.0,164.0
1002,1226.05557289,26676.0,0.0,164.0
1003,1226.05557289,26676.0,0.0,164.0
1004,1226.05557289,26676.0,0.0,164.0
1005,1226.05557289,26676.0,0.0,164.0
1006,1226.05557289,26676.0,0.0,164.0
1007,1226.05557289,26676.0,0.0,164.0
1008,1226.05557289,26676.0,0.0,164.0
1009,1226.05557289,26676.0,0.0,164.0
1010,1226.05557289,26676.0,0.0,164.0
1011,1226.05557289,26676.0,0.0,164.0
1012,1226.05557289,26676.0,0.0,164.0
1013,1226.05557289,26676.0,0.0,164.0
1014,1226.05557289,26676.0,0.0,164.0
1015,1226.05557289,26676.0,0.0,164.0
1016,1226.05557289,26676.0,0.0,164.0
1017,1226.05557289,26676.0,0.0,164.0
1018,1226.05557289,26676.0,0.0,164.0
1019,1226.05557289,26676.0,0.0,164.0
1020,1226.05557289,26676.0,0.0,164.0
1021,1226.05557289,26676.0,0.0,164.0
1022,1226.05557289,26676.0,0.0,164.0
1023,1226.05557289,26676.0,0.0,164.0
1024,1226.05557289,26676.0,0.0,164.0
1025,1226.05557289,26676.0,0.0,164.0
1026,1226.05557289,26676.0,0.0,164.0
1027,1226.05557289,26676.0,0.0,164.0
1028,1226.05557289,26676.0,0.0,164.0
1029,1226.05557289,26676.0,0.0,164.0
1030,1226.05557289,26676.0,0.0,164.0
1031,1226.05557289,26676.0,0.0,164.0
1032,1226.05557289,26676.0,0.0,164.0
1033,1226.05557289,26676.0,0.0,164.0
1034,1226.05557289,26676.0,0.0,164.0
1035,1226.05557289,26676.0,0.0,164.0
1036,1226.05557289,26676.0,0.0,164.0
1037,1226.05557289,26676.0,0.0,164.0
1038,1226.05557289,26676.0,0.0,164.0
1039,1226.05557289,26676.0,0.0,164.0
1040,1226.05557289,26676.0,0.0,164.0
1041,1226.05557289,26676.0,0.0,164.0
1042,1226.05557289,26676.0,0.0,164.0
1043,1226.05557289,26676.0,0.0,164.0
1044,1226.05557289,26676.0,0.0,164.0
1045,1226.05557289,26676.0,0.0,164.0
1046,1226.05557289,26676.0,0.0,164.0
1047,1226.05557289,26676.0,0.0,164.0
1048,1226.05557289,26676.0,0.0,164.0
1049,1226.05557289,26676.0,0.0,164.0
1050,1226.05557289,26676.0,0.0,164.0
1051,1226.05557289,26676.0,0.0,164.0
1052,1226.05557289,26676.0,0.0,164.0
1053,1226.05557289,26676.0,0.0,164.0
1054,1226.05557289,26676.0,0.0,164.0
1055,1226.05557289,26676.0,0.0,164.0
1056,1226.05557289,26676.0,0.0,164.0
1057,1226.05557289,26676.0,0.0,164.0
1058,1226.05557289,26676.0,0.0,164.0
1059,1226.05557289,26676.0,0.0,164.0
1060,1226.05557289,26676.0,0.0,164.0
1061,1226.05557289,26676.0,0.0,164.0
1062,1226.05557289,26676.0,0.0,164.0
1063,1226.05557289,26676.0,0.0,164.0
1064,1226.05557289,26676.0,0.0,164.0
1065,1226.05557289,26676.0,0.0,164.0
1066,1226.05557289,26676.0,0.0,164.0
1067,1226.05557289,26676.0,0.0,164.0
1068,1226.05557289,26676.0,0.0,164.0
1069,1226.05557289,26676.0,0.0,164.0
1070,1226.05557289,26676.0,0.0,164.0
1071,1226.05557289,26676.0,0.0,164.0
1072,1226.05557289,26676.0,0.0,164.0
1073,1226.05557289,26676.0,0.0,164.0
1074,1226.05557289,26676.0,0.0,164.0
1075,1226.05557289,26676.0,0.0,164.0
1076,1226.05557289,26676.0,0.0,164.0
1077,1226.05557289,26676.0,0.0,164.0
1078,1226.05557289,26676.0,0.0,164.0
1079,1226.05557289,26676.0,0.0,164.0
1080,1226.05557289,26676.0,0.0,164.0
1081,1226.05557289,26676.0,0.0,164.0
1082,1226.05557289,26676.0,0.0,164.0
1083,1226.05557289,26676.0,0.0,164.0
1084,1226.05557289,26676.0,0.0,164.0
1085,1226.05557289,26676.0,0.0,164.0
1086,1226.05557289,26676.0,0.0,164.0
1087,1226.05557289,26676.0,0.0,164.0
1088,1226.05557289,26676.0,0.0,164.0
1089,1226.05557289,26676.0,0.0,164.0
1090,1226.05557289,26676.0,0.0,164.0
1091,1226.05557289,26676.0,0.0,164.0
1092,1226.05557289,26676.0,0.0,164.0
1093,1226.05557289,26676.0,0.0,164.0
1094,1226.05557289,26676.0,0.0,164.0
1095,1226.05557289,26676.0,0.0,164.0
1096,1226.05557289,26676.0,0.0,164.0
1097,1226.05557289,26676.0,0.0,164.0
1098,1226.05557289,26676.0,0.0,164.0
1099,1226.05557289,26676.0,0.0,164.0
1100,1226.05557289,26676.0,0.0,164.0
1101,1226.05557289,26676.0,0.0,164.0
1102,1226.05557289,26676.0,0.0,164.0
1103,1226.05557289,26676.0,0.0,164.0
1104,1226.05557289,26676.0,0.0,164.0
1105,1226.05557289,26676.0,0.0,164.0
1106,1226.05557289,26676.0,0.0,164.0
1107,1226.05557289,26676.0,0.0,164.0
1108,1226.05557289,26676.0,0.0,164.0
1109,1226.05557289,26676.0,0.0,164.0
1110,1226.05557289,26676.0,0.0,164.0
1111,1226.05557289,26676.0,0.0,164.0
1112,1226.05557289,26676.0,0.0,164.0
1113,1226.05557289,26676.0,0.0,164.0
1114,1226.05557289,26676.0,0.0,164.0
1115,1226.05557289,26676.0,0.0,164.0
1116,1226.05557289,26676.0,0.0,164.0
1117,1226.05557289,26676.0,0.0,164.0
1118,1226.05557289,26676.0,0.0,164.0
1119,1226.05557289,26676.0,0.0,164.0
1120,1226.05557289,26676.0,0.0,164.0
1121,1226.05557289,26676.0,0.0,164.0
1122,1226.05557289,26676.0,0.0,164.0
1123,1226.05557289,26676.0,0.0,164.0
1124,1226.05557289,26676.0,0.0,164.0
1125,1226.05557289,26676.0,0.0,164.0
1126,1226.05557289,26676.0,0.0,164.0
1127,1226.05557289,26676.0,0.0,164.0
1128,1226.05557289,26676.0,0.0,164.0
1129,1226.05557289,26676.0,0.0,164.0
1130,1226.05557289,26676.0,0.0,164.0
1131,1226.05557289,26676.0,0.0,164.0
1132,1226.05557289,26676.0,0.0,164.0
1133,1226.05557289,26676.0,0.0,164.0
1134,1226.05557289,26676.0,0.0,164.0
1135,1226.05557289,26676.0,0.0,164.0
1136,1226.05557289,26676.0,0.0,164.0
1137,1226.05557289,26676.0,0.0,164.0
1138,1226.05557289,26676.0,0.0,164.0
1139,1226.05557289,26676.0,0.0,164.0
1140,1226.05557289,26676.0,0.0,164.0
1141,1226.05557289,26676.0,0.0,164.0
1142,1226.05557289,26676.0,0.0,164.0
1143,1226.05557289,26676.0,0.0,164.0
1144,1226.05557289,26676.0,0.0,164.0
1145,1226.05557289,26676.0,0.0,164.0
1146,1226.05557289,26676.0,0.0,164.0
1147,1226.05557289,26676.0,0.0,164.0
1148,1226.05557289,26676.0,0.0,164.0
1149,1226.05557289,26676.0,0.0,164.0
1150,1226.05557289,26676.0,0.0,164.0
1151,1226.05557289,26676.0,0.0,164.0
1152,1226.05557289,26676.0,0.0,164.0
1153,1226.05557289,26676.0,0.0,164.0
1154,1226.05557289,26676.0,0.0,164.0
1155,1226.05557289,26676.0,0.0,164.0
1156,1226.05557289,26676.0,0.0,164.0
1157,1226.05557289,26676.0,0.0,164.0
1158,1226.05557289,26676.0,0.0,164.0
1159,1226.05557289,26676.0,0.0,164.0
1160,1226.05557289,26676.0,0.0,164.0
1161,1226.05557289,26676.0,0.0,164.0
1162,1226.05557289,26676.0,0.0,164.0
1163,1226.05557289,26676.0,0.0,164.0
1164,1226.05557289,26676.0,0.0,164.0
1165,1226.05557289,26676.0,0.0,164.0
1166,1226.05557289,26676.0,0.0,164.0
1167,1226.05557289,26676.0,0.0,164.0
1168,1226.05557289,26676.0,0.0,164.0
1169,1226.05557289,26676.0,0.0,164.0
1170,1226.05557289,26676.0,0.0,164.0
1171,1226.05557289,26676.0,0.0,164.0
1172,1226.05557289,26676.0,0.0,164.0
1173,1226.05557289,26676.0,0.0,164.0
1174,1226.05557289,26676.0,0.0,164.0
1175,1226.05557289,26676.0,0.0,164.0
1176,1226.05557289,26676.0,0.0,164.0
1177,1226.05557289,26676.0,0.0,164.0
1178,1226.05557289,26676.0,0.0,164.0
1179,1226.05557289,26676.0,0.0,164.0
1180,1226.05557289,26676.0,0.0,164.0
1181,1226.05557289,26676.0,0.0,164.0
1182,1226.05557289,26676.0,0.0,164.0
1183,1226.05557289,26676.0,0.0,164.0
1184,1226.05557289,26676.0,0.0,164.0
1185,1226.05557289,26676.0,0.0,164.0
1186,1226.05557289,26676.0,0.0,164.0
