111,119.235682029,44.1
112,120.379606701,44.3
113,128.545334156,45.7
114,133.299470776,46.5
115,138.138765645,47.3
116,143.066405068,48.1
117,144.320800104,48.3
118,159.143633157,50.6
119,164.439193145,51.4
120,170.501037746,52.3
121,175.979686546,53.1
122,182.242545629,54.0
123,184.362835743,54.3
124,201.71419362,56.7
125,215.122452552,58.5
126,229.704604524,60.4
127,236.765891804,61.3
128,252.008506013,63.2
129,260.182898461,64.2
130,268.393857058,65.2
131,275.785018947,66.1
132,283.989323343,67.1
133,291.363191717,68.0
134,294.553417892,68.39
135,306.068128027,69.8
136,313.40571383,70.7
137,320.731070153,71.6
138,328.044173705,72.5
139,335.345454717,73.4
140,341.831800668,74.2
141,349.135211651,75.1
142,350.760694138,75.3
143,362.975105987,76.8
144,370.319087817,77.7
145,377.678412567,78.6
146,384.233678119,79.4
147,390.802183816,80.2
148,397.383524426,81.0
149,404.802874812,81.9
150,411.41189534,82.7
151,418.034961757,83.5
152,424.672477061,84.3
153,431.324441039,85.1
154,432.991044605,85.3
155,443.8474521,86.6
156,451.380138175,87.5
157,458.091116832,88.3
158,463.976576571,89.0
159,470.71808604,89.8
160,477.474879309,90.6
161,490.188360575,92.1
162,496.993428293,92.9
163,502.109014221,93.5
164,508.945497756,94.3
165,515.798879774,95.1
166,522.669159745,95.9
167,528.695088891,96.6
168,534.735450237,97.3
169,540.790595932,98.0
170,546.881592762,98.7
171,552.987385066,99.4
172,558.215853719,100.0
173,566.951615132,101.0
174,575.709022694,102.0
175,575.709022694,102.0
176,584.509719987,103.0
177,593.343593452,104.0
178,611.104770162,106.0
179,611.104770162,106.0
180,620.044197252,107.0
181,638.015478263,109.0
182,656.129311673,111.0
183,656.129311673,111.0
184,674.41596725,113.0
185,683.612041364,114.0
186,692.848341438,115.0
187,702.124860848,116.0
188,702.124860848,116.0
189,711.468762309,117.0
190,720.852863689,118.0
191,730.277664679,119.0
192,730.277664679,119.0
193,739.756312313,120.0
194,739.756312313,120.0
195,749.293404855,121.0
196,768.482208758,123.0
197,768.482208758,123.0
198,778.163140821,124.0
199,778.163140821,124.0
200,787.902550308,125.0
201,797.686255428,126.0
202,797.686255428,126.0
203,807.544502296,127.0
204,807.544502296,127.0
205,817.463209293,128.0
206,817.463209293,128.0
207,827.441979491,129.0
208,837.46957088,130.0
209,837.46957088,130.0
210,847.573666403,131.0
211,847.573666403,131.0
212,857.744691769,132.0
213,857.744691769,132.0
214,867.981260678,133.0
215,867.981260678,133.0
216,878.282319064,134.0
217,878.282319064,134.0
218,888.648905923,135.0
219,888.648905923,135.0
220,899.082105368,136.0
221,899.082105368,136.0
222,899.082105368,136.0
223,909.616641133,137.0
224,909.616641133,137.0
225,920.22141005,138.0
226,920.22141005,138.0
227,930.896960869,139.0
228,930.896960869,139.0
229,930.896960869,139.0
230,941.67801708,140.0
231,941.67801708,140.0
232,952.529586696,141.0
233,952.529586696,141.0
234,952.529586696,141.0
235,963.486732233,142.0
236,963.486732233,142.0
237,974.51726096,143.0
238,974.51726096,143.0
239,974.51726096,143.0
240,985.658424697,144.0
241,985.658424697,144.0
242,996.874968942,145.0
243,996.874968942,145.0
244,996.874968942,145.0
245,1008.20713962,146.0
246,1008.20713962,146.0
247,1008.20713962,146.0
248,1019.65335259,147.0
249,1019.65335259,147.0
250,1019.65335259,147.0
251,1031.21646826,148.0
252,1031.21646826,148.0
253,1031.21646826,148.0
254,1042.89750386,149.0
255,1042.89750386,149.0
256,1042.89750386,149.0
257,1054.699533,150.0
258,1054.699533,150.0
259,1054.699533,150.0
260,1066.62303627,151.0
261,1066.62303627,151.0
262,1066.62303627,151.0
263,1066.62303627,151.0
264,1078.97928386,152.0
265,1078.97928386,152.0
266,1078.97928386,152.0
267,1091.19630291,153.0
268,1091.19630291,153.0
269,1091.19630291,153.0
270,1091.19630291,153.0
271,1103.58628066,154.0
272,1103.58628066,154.0
273,1103.58628066,154.0
274,1103.58628066,154.0
275,1116.15170645,155.0
276,1116.15170645,155.0
277,1116.15170645,155.0
278,1116.15170645,155.0
279,1128.89715627,156.0
280,1128.89715627,156.0
281,1128.89715627,156.0
282,1128.89715627,156.0
283,1141.82472525,157.0
284,1141.82472525,157.0
285,1141.82472525,157.0
286,1141.82472525,157.0
287,1141.82472525,157.0
288,1154.98585088,158.0
289,1154.98585088,158.0
290,1154.98585088,158.0
291,1154.98585088,158.0
292,1168.34027836,159.0
293,1168.34027836,159.0
294,1168.34027836,159.0
295,1168.34027836,159.0
296,1168.34027836,159.0
297,1168.34027836,159.0
298,1181.99212013,160.0
299,1181.99212013,160.0
300,1181.99212013,160.0
301,1181.99212013,160.0
302,1181.99212013,160.0
303,1195.89271705,161.0
304,1195.89271705,161.0
305,1195.89271705,161.0
306,1195.89271705,161.0
307,1195.89271705,161.0
308,1195.89271705,161.0
309,1195.89271705,161.0
310,1210.15916055,162.0
311,1210.15916055,162.0
312,1210.15916055,162.0
313,1210.15916055,162.0
314,1210.15916055,162.0
315,1210.15916055,162.0
316,1210.15916055,162.0
317,1224.80634038,163.0
318,1224.80634038,163.0
319,1224.80634038,163.0
320,1224.80634038,163.0
321,1224.80634038,163.0
322,1224.80634038,163.0
323,1224.80634038,163.0
324,1224.80634038,163.0
325,1239.9047142,164.0
326,1239.9047142,164.0
327,1239.9047142,164.0
328,1239.9047142,164.0
329,1239.9047142,164.0
330,1239.9047142,164.0
331,1239.9047142,164.0
332,1239.9047142,164.0
333,1239.9047142,164.0
334,1239.9047142,164.0
335,1255.65427996,165.0
336,1255.65427996,165.0
337,1255.65427996,165.0
338,1255.65427996,165.0
339,1255.65427996,165.0
340,1255.65427996,165.0
341,1255.65427996,165.0
342,1255.65427996,165.0
343,1255.65427996,165.0
344,1255.65427996,165.0
345,1255.65427996,165.0
346,1255.65427996,165.0
347,1255.65427996,165.0
348,1255.65427996,165.0
349,1255.65427996,165.0
350,1272.36406795,166.0
351,1272.36406795,166.0
352,1272.36406795,166.0
353,1272.36406795,166.0
354,1272.36406795,166.0
355,1272.36406795,166.0
356,1272.36406795,166.0
357,1272.36406795,166.0
358,1272.36406795,166.0
359,1272.36406795,166.0
360,1272.36406795,166.0
361,1272.36406795,166.0
362,1272.36406795,166.0
363,1272.36406795,166.0
364,1272.36406795,166.0
365,1272.36406795,166.0
366,1272.36406795,166.0
367,1272.36406795,166.0
368,1272.36406795,166.0
369,1272.36406795,166.0
370,1272.36406795,166.0
371,1272.36406795,166.0
372,1272.36406795,166.0
373,1272.36406795,166.0
374,1272.36406795,166.0
375,1272.36406795,166.0
376,1272.36406795,166.0
377,1272.36406795,166.0
378,1272.36406795,166.0
379,1272.36406795,166.0
380,1272.36406795,166.0
381,1272.36406795,166.0
382,1272.36406795,166.0
383,1272.36406795,166.0
384,1272.36406795,166.0
385,1272.36406795,166.0
386,1272.36406795,166.0
387,1272.36406795,166.0
388,1272.36406795,166.0
389,1272.36406795,166.0
390,1272.36406795,166.0
391,1272.36406795,166.0
392,1272.36406795,166.0
393,1272.36406795,166.0
394,1272.36406795,166.0
395,1272.36406795,166.0
396,1272.36406795,166.0
397,1272.36406795,166.0
398,1272.36406795,166.0
399,1272.36406795,166.0
400,1272.36406795,166.0
401,1272.36406795,166.0
402,1272.36406795,166.0
403,1272.36406795,166.0
404,1272.36406795,166.0
405,1272.36406795,166.0
406,1272.36406795,166.0
407,1272.36406795,166.0
408,1272.36406795,166.0
409,1250.82007244,165.0
410,1250.82007244,165.0
411,1250.82007244,165.0
412,1250.82007244,165.0
413,1250.82007244,165.0
414,1250.82007244,165.0
415,1250.82007244,165.0
416,1250.82007244,165.0
417,1250.82007244,165.0
418,1250.82007244,165.0
419,1250.82007244,165.0
420,1250.82007244,165.0
421,1250.82007244,165.0
422,1250.82007244,165.0
423,1250.82007244,165.0
424,1250.82007244,165.0
425,1250.82007244,165.0
426,1250.82007244,165.0
427,1250.82007244,165.0
428,1250.82007244,165.0
429,1250.82007244,165.0
430,1250.82007244,165.0
431,1250.82007244,165.0
432,1250.82007244,165.0
433,1250.82007244,165.0
434,1250.82007244,165.0
435,1250.82007244,165.0
436,1250.82007244,165.0
437,1226.05557289,164.0
438,1226.05557289,164.0
439,1226.05557289,164.0
440,1226.05557289,164.0
441,1226.05557289,164.0
442,1226.05557289,164.0
443,1226.05557289,164.0
444,1226.05557289,164.0
445,1226.05557289,164.0
446,1226.05557289,164.0
447,1226.05557289,164.0
448,1226.05557289,164.0
449,1226.05557289,164.0
450,1226.05557289,164.0
451,1226.05557289,164.0
452,1226.05557289,164.0
453,1226.05557289,164.0
454,1226.05557289,164.0
455,1226.05557289,164.0
456,1226.05557289,164.0
457,1226.05557289,164.0
458,1226.05557289,164.0
459,1226.05557289,164.0
460,1226.05557289,164.0
461,1226.05557289,164.0
462,1226.05557289,164.0
463,1226.05557289,164.0
464,1226.05557289,164.0
465,1226.05557289,164.0
466,1226.05557289,164.0
467,1226.05557289,164.0
468,1226.05557289,164.0
469,1226.05557289,164.0
470,1226.05557289,164.0
471,1226.05557289,164.0
472,1226.05557289,164.0
473,1226.05557289,164.0
474,1226.05557289,164.0
475,1226.05557289,164.0
476,1226.05557289,164.0
477,1226.05557289,164.0
478,1226.05557289,164.0
479,1226.05557289,164.0
480,1226.05557289,164.0
481,1226.05557289,164.0
482,1226.05557289,164.0
483,1226.05557289,164.0
484,1226.05557289,164.0
485,1226.05557289,164.0
486,1226.05557289,164.0
487,1226.05557289,164.0
488,1226.05557289,164.0
489,1226.05557289,164.0
490,1226.05557289,164.0
491,1226.05557289,164.0
492,1226.05557289,164.0
493,1226.05557289,164.0
494,1226.05557289,164.0
495,1226.05557289,164.0
496,1226.05557289,164.0
497,1226.05557289,164.0
498,1226.05557289,164.0
499,1226.05557289,164.0
500,1226.05557289,164.0
501,1226.05557289,164.0
502,1226.05557289,164.0
503,1226.05557289,164.0
504,1226.05557289,164.0
505,1226.05557289,164.0
506,1226.05557289,164.0
507,1226.05557289,164.0
508,1226.05557289,164.0
509,1226.05557289,164.0
510,1226.05557289,164.0
511,1226.05557289,164.0
512,1226.05557289,164.0
513,1226.05557289,164.0
514,1226.05557289,164.0
515,1226.05557289,164.0
516,1226.05557289,164.0
517,1226.05557289,164.0
518,1226.05557289,164.0
519,1226.05557289,164.0
520,1226.05557289,164.0
521,1226.05557289,164.0
522,1226.05557289,164.0
523,1226.05557289,164.0
524,1226.05557289,164.0
525,1226.05557289,164.0
526,1226.05557289,164.0
527,1226.05557289,164.0
528,1226.05557289,164.0
529,1226.05557289,164.0
530,1226.05557289,164.0
531,1226.05557289,164.0
532,1226.05557289,164.0
533,1226.05557289,164.0
534,1226.05557289,164.0
535,1226.05557289,164.0
536,1226.05557289,164.0
537,1226.05557289,164.0
538,1226.05557289,164.0
539,1226.05557289,164.0
540,1226.05557289,164.0
541,1226.05557289,164.0
542,1226.05557289,164.0
543,1226.05557289,164.0
544,1226.05557289,164.0
545,1226.05557289,164.0
546,1226.05557289,164.0
547,1226.05557289,164.0
548,1226.05557289,164.0
549,1226.05557289,164.0
550,1226.05557289,164.0
551,1226.05557289,164.0
552,1226.05557289,164.0
553,1226.05557289,164.0
554,1226.05557289,164.0
555,1226.05557289,164.0
556,1226.05557289,164.0
557,1226.05557289,164.0
558,1226.05557289,164.0
559,1226.05557289,164.0
560,1226.05557289,164.0
561,1226.05557289,164.0
562,1226.05557289,164.0
563,1226.05557289,164.0
564,1226.05557289,164.0
565,1226.05557289,164.0
566,1226.05557289,164.0
567,1226.05557289,164.0
568,1226.05557289,164.0
569,1226.05557289,164.0
570,1226.05557289,164.0
571,1226.05557289,164.0
572,1226.05557289,164.0
573,1226.05557289,164.0
574,1226.05557289,164.0
575,1226.05557289,164.0
576,1226.05557289,164.0
577,1226.05557289,164.0
578,1226.05557289,164.0
579,1226.05557289,164.0
580,1226.05557289,164.0
581,1226.05557289,164.0
582,1226.05557289,164.0
583,1226.05557289,164.0
584,1226.05557289,164.0
585,1226.05557289,164.0
586,1226.05557289,164.0
587,1226.05557289,164.0
588,1226.05557289,164.0
589,1226.05557289,164.0
590,1226.05557289,164.0
591,1226.05557289,164.0
592,1226.05557289,164.0
593,1226.05557289,164.0
594,1226.05557289,164.0
595,1226.05557289,164.0
596,1226.05557289,164.0
597,1226.05557289,164.0
598,1226.05557289,164.0
599,1226.05557289,164.0
600,1226.05557289,164.0
601,1226.05557289,164.0
602,1226.05557289,164.0
603,1226.05557289,164.0
604,1226.05557289,164.0
605,1226.05557289,164.0
606,1226.05557289,164.0
607,1226.05557289,164.0
608,1226.05557289,164.0
609,1226.05557289,164.0
610,1226.05557289,164.0
611,1226.05557289,164.0
612,1226.05557289,164.0
613,1226.05557289,164.0
614,1226.05557289,164.0
615,1226.05557289,164.0
616,1226.05557289,164.0
617,1226.05557289,164.0
618,1226.05557289,164.0
619,1226.05557289,164.0
620,1226.05557289,164.0
621,1226.05557289,164.0
622,1226.05557289,164.0
623,1226.05557289,164.0
624,1226.05557289,164.0
625,1226.05557289,164.0
626,1226.05557289,164.0
627,1226.05557289,164.0
628,1226.05557289,164.0
629,1226.05557289,164.0
630,1226.05557289,164.0
631,1226.05557289,164.0
632,1226.05557289,164.0
633,1226.05557289,164.0
634,1226.05557289,164.0
635,1226.05557289,164.0
636,1226.05557289,164.0
637,1226.05557289,164.0
638,1226.05557289,164.0
639,1226.05557289,164.0
640,1226.05557289,164.0
641,1226.05557289,164.0
642,1226.05557289,164.0
643,1226.05557289,164.0
644,1226.05557289,164.0
645,1226.05557289,164.0
646,1226.05557289,164.0
647,1226.05557289,164.0
648,1226.05557289,164.0
649,1226.05557289,164.0
650,1226.05557289,164.0
651,1226.05557289,164.0
652,1226.05557289,164.0
653,1226.05557289,164.0
654,1226.05557289,164.0
655,1226.05557289,164.0
656,1226.05557289,164.0
657,1226.05557289,164.0
658,1226.05557289,164.0
659,1226.05557289,164.0
660,1226.05557289,164.0
661,1226.05557289,164.0
662,1226.05557289,164.0
663,1226.05557289,164.0
664,1226.05557289,164.0
665,1226.05557289,164.0
666,1226.05557289,164.0
667,1226.05557289,164.0
668,1226.05557289,164.0
669,1226.05557289,164.0
670,1226.05557289,164.0
671,1226.05557289,164.0
672,1226.05557289,164.0
673,1226.05557289,164.0
674,1226.05557289,164.0
675,1226.05557289,164.0
676,1226.05557289,164.0
677,1226.05557289,164.0
678,1226.05557289,164.0
679,1226.05557289,164.0
680,1226.05557289,164.0
681,1226.05557289,164.0
682,1226.05557289,164.0
683,1226.05557289,164.0
684,1226.05557289,164.0
685,1226.05557289,164.0
686,1226.05557289,164.0
687,1226.05557289,164.0
688,1226.05557289,164.0
689,1226.05557289,164.0
690,1226.05557289,164.0
691,1226.05557289,164.0
692,1226.05557289,164.0
693,1226.05557289,164.0
694,1226.05557289,164.0
695,1226.05557289,164.0
696,1226.05557289,164.0
697,1226.05557289,164.0
698,1226.05557289,164.0
699,1226.05557289,164.0
700,1226.05557289,164.0
701,1226.05557289,164.0
702,1226.05557289,164.0
703,1226.05557289,164.0
704,1226.05557289,164.0
705,1226.05557289,164.0
706,1226.05557289,164.0
707,1226.05557289,164.0
708,1226.05557289,164.0
709,1226.05557289,164.0
710,1226.05557289,164.0
711,1226.05557289,164.0
712,1226.05557289,164.0
713,1226.05557289,164.0
714,1226.05557289,164.0
715,1226.05557289,164.0
716,1226.05557289,164.0
717,1226.05557289,164.0
718,1226.05557289,164.0
719,1226.05557289,164.0
720,1226.05557289,164.0
721,1226.05557289,164.0
722,1226.05557289,164.0
723,1226.05557289,164.0
724,1226.05557289,164.0
725,1226.05557289,164.0
726,1226.05557289,164.0
727,1226.05557289,164.0
728,1226.05557289,164.0
729,1226.05557289,164.0
730,1226.05557289,164.0
731,1226.05557289,164.0
732,1226.05557289,164.0
733,1226.05557289,164.0
734,1226.05557289,164.0
735,1226.05557289,164.0
736,1226.05557289,164.0
737,1226.05557289,164.0
738,1226.05557289,164.0
739,1226.05557289,164.0
740,1226.05557289,164.0
741,1226.05557289,164.0
742,1226.05557289,164.0
743,1226.05557289,164.0
744,1226.05557289,164.0
745,1226.05557289,164.0
746,1226.05557289,164.0
747,1226.05557289,164.0
748,1226.05557289,164.0
749,1226.05557289,164.0
750,1226.05557289,164.0
751,1226.05557289,164.0
752,1226.05557289,164.0
753,1226.05557289,164.0
754,1226.05557289,164.0
755,1226.05557289,164.0
756,1226.05557289,164.0
757,1226.05557289,164.0
758,1226.05557289,164.0
759,1226.05557289,164.0
760,1226.05557289,164.0
761,1226.05557289,164.0
762,1226.05557289,164.0
763,1226.05557289,164.0
764,1226.05557289,164.0
765,1226.05557289,164.0
766,1226.05557289,164.0
767,1226.05557289,164.0
768,1226.05557289,164.0
769,1226.05557289,164.0
770,1226.05557289,164.0
771,1226.05557289,164.0
772,1226.05557289,164.0
773,1226.05557289,164.0
774,1226.05557289,164.0
775,1226.05557289,164.0
776,1226.05557289,164.0
777,1226.05557289,164.0
778,1226.05557289,164.0
779,1226.05557289,164.0
780,1226.05557289,164.0
781,1226.05557289,164.0
782,1226.05557289,164.0
783,1226.05557289,164.0
784,1226.05557289,164.0
785,1226.05557289,164.0
786,1226.05557289,164.0
787,1226.05557289,164.0
788,1226.05557289,164.0
789,1226.05557289,164.0
790,1226.05557289,164.0
791,1226.05557289,164.0
792,1226.05557289,164.0
793,1226.05557289,164.0
794,1226.05557289,164.0
795,1226.05557289,164.0
796,1226.05557289,164.0
797,1226.05557289,164.0
798,1226.05557289,164.0
799,1226.05557289,164.0
800,1226.05557289,164.0
801,1226.05557289,164.0
802,1226.05557289,164.0
803,1226.05557289,164.0
804,1226.05557289,164.0
805,1226.05557289,164.0
806,1226.05557289,164.0
807,1226.05557289,164.0
808,1226.05557289,164.0
809,1226.05557289,164.0
810,1226.05557289,164.0
811,1226.05557289,164.0
812,1226.05557289,164.0
813,1226.05557289,164.0
814,1226.05557289,164.0
815,1226.05557289,164.0
816,1226.05557289,164.0
817,1226.05557289,164.0
818,1226.05557289,164.0
819,1226.05557289,164.0
820,1226.05557289,164.0
821,1226.05557289,164.0
822,1226.05557289,164.0
823,1226.05557289,164.0
824,1226.05557289,164.0
825,1226.05557289,164.0
826,1226.05557289,164.0
827,1226.05557289,164.0
828,1226.05557289,164.0
829,1226.05557289,164.0
830,1226.05557289,164.0
831,1226.05557289,164.0
832,1226.05557289,164.0
833,1226.05557289,164.0
834,1226.05557289,164.0
835,1226.05557289,164.0
836,1226.05557289,164.0
837,1226.05557289,164.0
838,1226.05557289,164.0
839,1226.05557289,164.0
840,1226.05557289,164.0
841,1226.05557289,164.0
842,1226.05557289,164.0
843,1226.05557289,164.0
844,1226.05557289,164.0
845,1226.05557289,164.0
846,1226.05557289,164.0
847,1226.05557289,164.0
848,1226.05557289,164.0
849,1226.05557289,164.0
850,1226.05557289,164.0
851,1226.05557289,164.0
852,1226.05557289,164.0
853,1226.05557289,164.0
854,1226.05557289,164.0
855,1226.05557289,164.0
856,1226.05557289,164.0
857,1226.05557289,164.0
858,1226.05557289,164.0
859,1226.05557289,164.0
860,1226.05557289,164.0
861,1226.05557289,164.0
862,1226.05557289,164.0
863,1226.05557289,164.0
864,1226.05557289,164.0
865,1226.05557289,164.0
866,1226.05557289,164.0
867,1226.05557289,164.0
868,1226.05557289,164.0
869,1226.05557289,164.0
870,1226.05557289,164.0
871,1226.05557289,164.0
872,1226.05557289,164.0
873,1226.05557289,164.0
874,1226.05557289,164.0
875,1226.05557289,164.0
876,1226.05557289,164.0
877,1226.05557289,164.0
878,1226.05557289,164.0
879,1226.05557289,164.0
880,1226.05557289,164.0
881,1226.05557289,164.0
882,1226.05557289,164.0
883,1226.05557289,164.0
884,1226.05557289,164.0
885,1226.05557289,164.0
886,1226.05557289,164.0
887,1226.05557289,164.0
888,1226.05557289,164.0
889,1226.05557289,164.0
890,1226.05557289,164.0
891,1226.05557289,164.0
892,1226.05557289,164.0
893,1226.05557289,164.0
894,1226.05557289,164.0
895,1226.05557289,164.0
896,1226.05557289,164.0
897,1226.05557289,164.0
898,1226.05557289,164.0
899,1226.05557289,164.0
900,1226.05557289,164.0
901,1226.05557289,164.0
902,1226.05557289,164.0
903,1226.05557289,164.0
904,1226.05557289,164.0
905,1226.05557289,164.0
906,1226.05557289,164.0
907,1226.05557289,164.0
908,1226.05557289,164.0
909,1226.05557289,164.0
910,1226.05557289,164.0
911,1226.05557289,164.0
912,1226.05557289,164.0
913,1226.05557289,164.0
914,1226.05557289,164.0
915,1226.05557289,164.0
916,1226.05557289,164.0
917,1226.05557289,164.0
918,1226.05557289,164.0
919,1226.05557289,164.0
920,1226.05557289,164.0
921,1226.05557289,164.0
922,1226.05557289,164.0
923,1226.05557289,164.0
924,1226.05557289,164.0
925,1226.05557289,164.0
926,1226.05557289,164.0
927,1226.05557289,164.0
928,1226.05557289,164.0
929,1226.05557289,164.0
930,1226.05557289,164.0
931,1226.05557289,164.0
932,1226.05557289,164.0
933,1226.05557289,164.0
934,1226.05557289,164.0
935,1226.05557289,164.0
936,1226.05557289,164.0
937,1226.05557289,164.0
938,1226.05557289,164.0
939,1226.05557289,164.0
940,1226.05557289,164.0
941,1226.05557289,164.0
942,1226.05557289,164.0
943,1226.05557289,164.0
944,1226.05557289,164.0
945,1226.05557289,164.0
946,1226.05557289,164.0
947,1226.05557289,164.0
948,1226.05557289,164.0
949,1226.05557289,164.0
950,1226.05557289,164.0
951,1226.05557289,164.0
952,1226.05557289,164.0
953,1226.05557289,164.0
954,1226.05557289,164.0
955,1226.05557289,164.0
956,1226.05557289,164.0
957,1226.05557289,164.0
958,1226.05557289,164.0
959,1226.05557289,164.0
960,1226.05557289,164.0
961,1226.05557289,164.0
962,1226.05557289,164.0
963,1226.05557289,164.0
964,1226.05557289,164.0
965,1226.05557289,164.0
966,1226.05557289,164.0
967,1226.05557289,164.0
968,1226.05557289,164.0
969,1226.05557289,164.0
970,1226.05557289,164.0
971,1226.05557289,164.0
972,1226.05557289,164.0
973,1226.05557289,164.0
974,1226.05557289,164.0
975,1226.05557289,164.0
976,1226.05557289,164.0
977,1226.05557289,164.0
978,1226.05557289,164.0
979,1226.05557289,164.0
980,1226.05557289,164.0
981,1226.05557289,164.0
982,1226.05557289,164.0
983,1226.05557289,164.0
984,1226.05557289,164.0
985,1226.05557289,164.0
986,1226.05557289,164.0
987,1226.05557289,164.0
988,1226.05557289,164.0
989,1226.05557289,164.0
990,1226.05557289,164.0
991,1226.05557289,164.0
992,1226.05557289,164.0
993,1226.05557289,164.0
994,1226.05557289,164.0
995,1226.05557289,164.0
996,1226.05557289,164.0
997,1226.05557289,164.0
998,1226.05557289,164.0
999,1226.05557289,164.0
1000,1226.05557289,164.0
1001,1226.05557289,164.0
1002,1226.05557289,164.0
1003,1226.05557289,164.0
1004,1226.05557289,164.0
1005,1226.05557289,164.0
1006,1226.05557289,164.0
1007,1226.05557289,164.0
1008,1226.05557289,164.0
1009,1226.05557289,164.0
1010,1226.05557289,164.0
1011,1226.05557289,164.0
1012,1226.05557289,164.0
1013,1226.05557289,164.0
1014,1226.05557289,164.0
1015,1226.05557289,164.0
1016,1226.05557289,164.0
1017,1226.05557289,164.0
1018,1226.05557289,164.0
1019,1226.05557289,164.0
1020,1226.05557289,164.0
1021,1226.05557289,164.0
1022,1226.05557289,164.0
1023,1226.05557289,164.0
1024,1226.05557289,164.0
1025,1226.05557289,164.0
1026,1226.05557289,164.0
1027,1226.05557289,164.0
1028,1226.05557289,164.0
1029,1226.05557289,164.0
1030,1226.05557289,164.0
1031,1226.05557289,164.0
1032,1226.05557289,164.0
1033,1226.05557289,164.0
1034,1226.05557289,164.0
1035,1226.05557289,164.0
1036,1226.05557289,164.0
1037,1226.05557289,164.0
1038,1226.05557289,164.0
1039,1226.05557289,164.0
1040,1226.05557289,164.0
1041,1226.05557289,164.0
1042,1226.05557289,164.0
1043,1226.05557289,164.0
1044,1226.05557289,164.0
1045,1226.05557289,164.0
1046,1226.05557289,164.0
1047,1226.05557289,164.0
1048,1226.05557289,164.0
1049,1226.05557289,164.0
1050,1226.05557289,164.0
1051,1226.05557289,164.0
1052,1226.05557289,164.0
1053,1226.05557289,164.0
1054,1226.05557289,164.0
1055,1226.05557289,164.0
1056,1226.05557289,164.0
1057,1226.05557289,164.0
1058,1226.05557289,164.0
1059,1226.05557289,164.0
1060,1226.05557289,164.0
1061,1226.05557289,164.0
1062,1226.05557289,164.0
1063,1226.05557289,164.0
1064,1226.05557289,164.0
1065,1226.05557289,164.0
1066,1226.05557289,164.0
1067,1226.05557289,164.0
1068,1226.05557289,164.0
1069,1226.05557289,164.0
1070,1226.05557289,164.0
1071,1226.05557289,164.0
1072,1226.05557289,164.0
1073,1226.05557289,164.0
1074,1226.05557289,164.0
1075,1226.05557289,164.0
1076,1226.05557289,164.0
1077,1226.05557289,164.0
1078,1226.05557289,164.0
1079,1226.05557289,164.0
