1168,26676.0,164.0
1169,26676.0,164.0
1170,26676.0,164.0
1171,26676.0,164.0
1172,26676.0,164.0
1173,26676.0,164.0
1174,26676.0,164.0
1175,26676.0,164.0
1176,26676.0,164.0
1177,26676.0,164.0
1178,26676.0,164.0
1179,26676.0,164.0
1180,26676.0,164.0
1181,26676.0,164.0
1182,26676.0,164.0
1183,26676.0,164.0
1184,26676.0,164.0
1185,26676.0,164.0
1186,26676.0,164.0
1187,26676.0,164.0
1188,26676.0,164.0
1189,26676.0,164.0
1190,26676.0,164.0
1191,26676.0,164.0
1192,26676.0,164.0
1193,26676.0,164.0
1194,26676.0,164.0
1195,26676.0,164.0
1196,26676.0,164.0
1197,26676.0,164.0
1198,26676.0,164.0
1199,26676.0,164.0
1200,26676.0,164.0
1201,26676.0,164.0
1202,26676.0,164.0
1203,26676.0,164.0
1204,26676.0,164.0
1205,26676.0,164.0
1206,26676.0,164.0
1207,26676.0,164.0
1208,26676.0,164.0
1209,26676.0,164.0
1210,26676.0,164.0
1211,26676.0,164.0
1212,26676.0,164.0
1213,26676.0,164.0
1214,26676.0,164.0
1215,26676.0,164.0
1216,26676.0,164.0
1217,26676.0,164.0
1218,26676.0,164.0
1219,26676.0,164.0
1220,26676.0,164.0
1221,26676.0,164.0
1222,26676.0,164.0
1223,26676.0,164.0
1224,26676.0,164.0
1225,26676.0,164.0
1226,26676.0,164.0
1227,26676.0,164.0
1228,26676.0,164.0
1229,26676.0,164.0
1230,26676.0,164.0
1231,26676.0,164.0
1232,26676.0,164.0
1233,26676.0,164.0
1234,26676.0,164.0
1235,26676.0,164.0
1236,26676.0,164.0
1237,26676.0,164.0
1238,26676.0,164.0
1239,26676.0,164.0
1240,26676.0,164.0
1241,26676.0,164.0
1242,26676.0,164.0
1243,26676.0,164.0
1244,26676.0,164.0
1245,26676.0,164.0
1246,26676.0,164.0
1247,26676.0,164.0
1248,26676.0,164.0
1249,26676.0,164.0
1250,26676.0,164.0
1251,26676.0,164.0
1252,26676.0,164.0
1253,26676.0,164.0
1254,26676.0,164.0
1255,26676.0,164.0
1256,26676.0,164.0
1257,26676.0,164.0
1258,26676.0,164.0
1259,26676.0,164.0
1260,26676.0,164.0
1261,26676.0,164.0
1262,26676.0,164.0
1263,26676.0,164.0
1264,26676.0,164.0
1265,26676.0,164.0
1266,26676.0,164.0
1267,26676.0,164.0
1268,26676.0,164.0
1269,26676.0,164.0
1270,26676.0,164.0
1271,26676.0,164.0
1272,26676.0,164.0
1273,26676.0,164.0
1274,26676.0,164.0
1275,26676.0,164.0
1276,26676.0,164.0
1277,26676.0,164.0
1278,26676.0,164.0
1279,26676.0,164.0
1280,26676.0,164.0
1281,26676.0,164.0
1282,26676.0,164.0
1283,26676.0,164.0
1284,26676.0,164.0
1285,26676.0,164.0
1286,26676.0,164.0
1287,26676.0,164.0
1288,26676.0,164.0
1289,26676.0,164.0
1290,26676.0,164.0
1291,26676.0,164.0
1292,26676.0,164.0
1293,26676.0,164.0
1294,26676.0,164.0
1295,26676.0,164.0
1296,26676.0,164.0
1297,26676.0,164.0
1298,26676.0,164.0
1299,26676.0,164.0
1300,26676.0,164.0
1301,26676.0,164.0
1302,26676.0,164.0
1303,26676.0,164.0
1304,26676.0,164.0
1305,26676.0,164.0
1306,26676.0,164.0
1307,26676.0,164.0
1308,26676.0,164.0
1309,26676.0,164.0
1310,26676.0,164.0
1311,26676.0,164.0
1312,26676.0,164.0
1313,26676.0,164.0
1314,26676.0,164.0
1315,26676.0,164.0
1316,26676.0,164.0
1317,26676.0,164.0
1318,26676.0,164.0
1319,26676.0,164.0
1320,26676.0,164.0
1321,26676.0,164.0
1322,26676.0,164.0
1323,26676.0,164.0
1324,26676.0,164.0
1325,26676.0,164.0
1326,26676.0,164.0
1327,26676.0,164.0
1328,26676.0,164.0
1329,26676.0,164.0
1330,26676.0,164.0
1331,26676.0,164.0
1332,26676.0,164.0
1333,26676.0,164.0
1334,26676.0,164.0
1335,26676.0,164.0
1336,26676.0,164.0
1337,26675.9997192,164.0
1338,26675.9949071,164.0
1339,26675.9758053,164.0
1340,26675.9436398,164.0
1341,26675.9194494,164.0
1342,26675.908157,164.0
1343,26675.9037314,164.0
1344,26675.8992018,164.0
1345,26675.8961241,164.0
1346,26675.8945679,164.0
1347,26675.8945679,164.0
1348,26675.8945679,164.0
1349,26675.8945679,164.0
1350,26675.8945679,164.0
1351,26675.8945679,164.0
1352,26675.8945679,164.0
1353,26675.8945679,164.0
1354,26675.8945679,164.0
1355,26675.8945679,164.0
1356,26675.8945679,164.0
1357,26675.8945679,164.0
1358,26675.8945679,164.0
1359,26675.8945679,164.0
1360,26675.8945679,164.0
1361,26675.8945679,164.0
1362,26675.8945679,164.0
1363,26675.8945679,164.0
1364,26675.8945679,164.0
1365,26675.8945679,164.0
1366,26675.8945679,164.0
1367,26675.8945679,164.0
1368,26675.8945679,164.0
1369,26675.8945679,164.0
1370,26675.8945679,164.0
1371,26675.8945679,164.0
1372,26675.8930002,164.0
1373,26675.88983,164.0
1374,26675.8849879,164.0
1375,26675.881702,164.0
1376,26675.8800417,164.0
1377,26675.8800417,164.0
1378,26675.8800417,164.0
1379,26675.8800417,164.0
1380,26675.8800417,164.0
1381,26675.8800417,164.0
1382,26675.8800417,164.0
1383,26675.8800417,164.0
1384,26675.8800417,164.0
1385,26675.8800417,164.0
1386,26675.8800417,164.0
1387,26675.8800417,164.0
1388,26675.8800417,164.0
1389,26675.8800417,164.0
1390,26675.8800417,164.0
1391,26675.8800417,164.0
1392,26675.8800417,164.0
1393,26675.8800417,164.0
1394,26675.8800417,164.0
1395,26675.8800417,164.0
1396,26675.8800417,164.0
1397,26675.8800417,164.0
1398,26675.8800417,164.0
1399,26675.8800417,164.0
1400,26675.8800417,164.0
1401,26675.8800417,164.0
1402,26675.8783698,164.0
1403,26675.8749914,164.0
1404,26675.8698369,164.0
1405,26675.8663427,164.0
1406,26675.8645783,164.0
1407,26675.8645783,164.0
1408,26675.8645783,164.0
1409,26675.8645783,164.0
1410,26675.8645783,164.0
1411,26675.8645783,164.0
1412,26675.8645783,164.0
1413,26675.8645783,164.0
1414,26675.8645783,164.0
1415,26675.8645783,164.0
1416,26675.8645783,164.0
1417,26675.8645783,164.0
1418,26675.8645783,164.0
1419,26675.8645783,164.0
1420,26675.8645783,164.0
1421,26675.8645783,164.0
1422,26675.8645783,164.0
1423,26675.8645783,164.0
1424,26675.8645783,164.0
1425,26675.8645783,164.0
1426,26675.8645783,164.0
1427,26675.8645783,164.0
1428,26675.8645783,164.0
1429,26675.8645783,164.0
1430,26675.8645783,164.0
1431,26675.8628023,164.0
1432,26675.8592156,164.0
1433,26675.8537487,164.0
1434,26675.8500463,164.0
1435,26675.8481777,164.0
1436,26675.8481777,164.0
1437,26675.8481777,164.0
1438,26675.8481777,164.0
1439,26639.8479725,172.0
1440,26620.847864,177.0
1441,26615.8478355,178.0
1442,26613.847824,178.0
1443,26612.8478183,178.0
1444,26612.8478183,179.0
1445,26612.8478183,179.0
1446,26612.8478183,179.0
1447,26612.8478183,179.0
1448,26611.8478126,179.0
1449,26611.8478126,179.0
1450,26611.8478126,179.0
1451,26611.8478126,179.0
1452,26611.8478126,179.0
1453,26611.8478126,179.0
1454,26610.8478069,179.0
1455,26610.8478069,179.0
1456,26610.8478069,179.0
1457,26610.8478069,179.0
1458,26610.8478069,179.0
1459,26610.8459221,179.0
1460,26610.8421179,179.0
1461,26609.8363183,179.0
1462,26609.8323979,179.0
1463,26609.8304204,179.0
1464,26609.8304204,179.0
1465,26609.8304204,179.0
1466,26609.8304204,179.0
1467,26609.8304204,179.0
1468,26608.830414,179.0
1469,26608.830414,179.0
1470,26608.830414,179.0
1471,26608.830414,179.0
1472,26608.830414,179.0
1473,26608.830414,179.0
1474,26608.830414,180.0
1475,26608.830414,180.0
1476,26607.8284183,180.0
1477,26607.8244048,180.0
1478,26607.8182976,180.0
1479,26607.8141681,180.0
1480,26607.8120859,180.0
1481,26607.8120859,180.0
1482,26606.8120789,180.0
1483,26606.8120789,180.0
1484,26606.8120789,180.0
1485,26606.8120789,180.0
1486,26606.8120789,180.0
1487,26606.809985,180.0
1488,26606.8057626,180.0
1489,26605.7993344,180.0
1490,26605.7949958,180.0
1491,26605.7928091,180.0
1492,26605.7928091,180.0
1493,26605.7928091,180.0
1494,26605.7906108,180.0
1495,26605.7861794,180.0
1496,26604.779437,180.0
1497,26604.7748894,180.0
1498,26604.7725982,180.0
1499,26604.7725982,180.0
1500,26604.7702954,180.0
1501,26604.765655,180.0
1502,26603.7585983,180.0
1503,26603.7538417,180.0
1504,26603.751446,181.0
1505,26603.7490387,181.0
1506,26603.7441893,181.0
1507,26603.7368282,181.0
1508,26603.7318627,181.0
1509,26603.7268509,181.0
1510,26602.7217822,181.0
1511,26602.7141076,181.0
1512,26602.7063285,181.0
1513,26602.698445,181.0
1514,26602.6904571,181.0
1515,26602.6850738,181.0
1516,26601.6796321,181.0
1517,26601.6741558,181.0
1518,26601.6658543,181.0
1519,26601.6574484,181.0
1520,26601.648938,181.0
1521,26601.6403233,181.0
1522,26600.6315902,181.0
1523,26600.6227663,181.0
1524,26600.6138379,181.0
1525,26600.6048052,181.0
1526,26600.5956679,181.0
1527,26600.5833225,181.0
1528,26600.5707915,181.0
1529,26599.5580581,181.0
1530,26599.5483984,181.0
1531,26599.5386343,181.0
1532,26599.5254529,181.0
1533,26599.5120859,182.0
1534,26599.4985333,182.0
1535,26598.4916682,182.0
1536,26598.4882277,182.0
1537,26598.5086967,182.0
1538,26598.5629384,182.0
1539,26598.6446992,182.0
1540,26598.7154367,182.0
1541,26598.75618,182.0
1542,26597.7679199,182.0
1543,26597.7655933,182.0
1544,26597.7585438,182.0
1545,26597.7513899,182.0
1546,26597.7441316,182.0
1547,26597.7342913,182.0
1548,26596.724255,182.0
1549,26596.7114611,182.0
1550,26596.701017,182.0
1551,26597.6877125,182.0
1552,26662.6749012,182.0
1553,26782.6597634,182.0
1554,26914.6445061,182.0
1555,27049.631932,182.0
1556,27190.6192829,182.0
1557,27332.6094719,182.0
1558,27475.5965922,182.0
1559,27622.5775037,182.0
1560,27774.5455286,182.0
1561,27924.5026316,183.0
1562,28097.4653582,183.0
1563,28235.4368343,183.0
1564,28391.4187955,183.0
1565,28551.4006487,183.0
1566,28713.3823601,183.0
1567,28876.3639139,183.0
1568,29039.3452922,183.0
1569,29206.3265901,183.0
1570,29375.3077695,183.0
1571,29555.2851943,183.0
1572,29730.2622596,183.0
1573,29910.2392148,183.0
1574,30080.2236858,183.0
1575,30232.2076047,183.0
1576,30380.1913241,183.0
1577,30526.1667048,183.0
1578,30669.1375816,184.0
1579,30817.1082323,184.0
1580,30964.082777,184.0
1581,31112.0614268,184.0
1582,31270.0358725,184.0
1583,31427.005648,184.0
1584,31579.9749687,184.0
1585,31735.9485897,184.0
1586,31894.9266586,184.0
1587,32054.9000349,184.0
1588,32210.8684142,184.0
1589,32378.8322056,185.0
1590,32547.8004142,185.0
1591,32714.7730883,185.0
1592,32885.7505802,185.0
1593,33061.7232834,185.0
1594,33243.6911308,185.0
1595,33424.6537155,185.0
1596,33607.6160416,186.0
1597,33789.5779938,186.0
1598,33949.5386714,186.0
1599,34112.4991169,186.0
1600,34277.4592991,186.0
1601,34453.4249583,186.0
1602,34628.4010452,187.0
1603,34805.3878588,187.0
1604,34981.3746181,187.0
1605,35155.3505304,187.0
1606,35332.3156756,187.0
1607,35517.275529,188.0
1608,35696.2348014,188.0
1609,35809.1904544,188.0
1610,35842.1415515,188.0
1611,35852.0908177,189.0
1612,35854.0389775,189.0
1613,35853.9863335,189.0
1614,35853.9329921,190.0
1615,35852.8788942,190.0
1616,35851.8240959,190.0
1617,35850.7685971,190.0
1618,35849.7061172,191.0
1619,35848.6363974,191.0
1620,35847.5591529,191.0
1621,35846.4872465,192.0
1622,35845.4209628,192.0
1623,35844.3605606,192.0
1624,35843.2994575,193.0
1625,35841.2375763,193.0
1626,35840.1750693,193.0
1627,35839.1118612,194.0
1628,35838.0479519,194.0
1629,35835.976044,195.0
1630,35834.896045,195.0
1631,35833.8149992,195.0
1632,35831.747803,196.0
1633,35830.6951029,196.0
1634,35829.6419777,197.0
1635,35827.5729808,197.0
1636,35826.4878345,197.0
1637,35824.3936616,198.0
1638,35823.306323,198.0
1639,35821.2259003,199.0
1640,35820.1447144,199.0
1641,35818.05431,200.0
1642,35816.9546196,200.0
1643,35814.8620163,201.0
1644,35812.776896,201.0
1645,35810.690904,202.0
1646,35809.5954537,202.0
1647,35807.4900157,203.0
1648,35805.3922417,203.0
1649,35804.2935449,204.0
1650,35802.1936649,204.0
1651,35800.0835272,205.0
1652,35797.9721353,205.0
1653,35795.859489,206.0
1654,35794.7457348,207.0
1655,35792.6402013,207.0
1656,35790.5336122,208.0
1657,35788.4259674,208.0
1658,35786.3073613,209.0
1659,35784.1975089,209.0
1660,35792.0983459,210.0
1661,35772.0038438,213.0
1662,35768.9011763,214.0
1663,35766.7874509,215.0
1664,35764.6517495,215.0
1665,35762.514574,216.0
1666,35759.3757387,217.0
1667,35757.2464124,217.0
1668,35755.1158282,218.0
1669,35752.9839858,219.0
1670,35749.850685,219.0
1671,35747.7163218,220.0
1672,35745.5693756,221.0
1673,35740.4203169,222.0
1674,35737.2586291,223.0
1675,35735.1071231,224.0
1676,35731.9657007,224.0
1677,35729.8469941,225.0
1678,35726.7391304,226.0
1679,35724.6067131,227.0
1680,35721.4608524,228.0
1681,35718.2891992,228.0
1682,35716.128459,229.0
1683,35712.9534855,230.0
1684,35710.7896687,231.0
1685,35707.6113733,232.0
1686,35704.4442112,232.0
1687,35702.2758316,233.0
1688,35699.1318385,234.0
1689,35695.9867745,235.0
1690,35692.8406391,236.0
1691,35689.6667101,237.0
1692,35686.4912893,237.0
1693,35684.301075,238.0
1694,35681.122561,239.0
1695,35687.9456524,240.0
1696,35673.7746811,241.0
1697,35671.6061626,242.0
1698,35668.4219021,243.0
1699,35665.2361472,244.0
1700,35662.0488973,245.0
1701,35658.8746457,246.0
1702,35655.6991175,247.0
1703,35651.507258,247.0
1704,35648.2994202,248.0
1705,35645.0898492,249.0
1706,35641.8936163,250.0
1707,35638.7110629,251.0
1708,35635.5119481,252.0
1709,35632.3113348,253.0
1710,35628.1243437,254.0
1711,35624.9520643,255.0
1712,35621.7787066,256.0
1713,35617.5880648,257.0
1714,35614.3965413,258.0
1715,35610.1872995,259.0
1716,35606.9608223,260.0
1717,35603.7326064,261.0
1718,35599.5186063,262.0
1719,35596.3035324,263.0
1720,35593.0537094,265.0
1721,35588.767891,266.0
1722,35584.4794995,267.0
1723,35581.2231483,268.0
1724,35576.998693,269.0
1725,35572.7900071,270.0
1726,35569.5631199,271.0
1727,35565.351738,272.0
1728,35562.1395597,273.0
1729,35557.9432976,274.0
1730,35553.7103131,275.0
1731,35549.4578658,277.0
1732,35545.2217233,278.0
1733,35542.0027644,279.0
1734,35537.8002446,280.0
1735,35533.5598855,281.0
1736,35530.3000582,282.0
1737,35526.0379204,284.0
1738,35521.7927648,285.0
1739,35517.5837802,286.0
1740,35513.3736957,287.0
1741,35509.1625109,288.0
1742,35504.9119417,290.0
1743,35500.659845,291.0
1744,35496.3868347,292.0
1745,35493.1516825,293.0
1746,35488.9146144,294.0
1747,35484.7156401,296.0
1748,35479.4755351,297.0
1749,35476.2353914,298.0
1750,35470.9526121,299.0
1751,35466.6888532,301.0
1752,35462.423562,302.0
1753,35457.1764386,303.0
1754,35452.9286692,305.0
1755,35448.6590013,306.0
1756,35444.3877988,307.0
1757,35440.1150613,308.0
1758,35435.8826477,310.0
1759,35430.6904333,311.0
1760,35426.5403272,312.0
1761,35422.4320012,314.0
1762,35417.3015445,315.0
1763,35413.1502395,316.0
1764,35408.9345503,318.0
1765,35403.6957817,319.0
1766,35398.4343659,321.0
1767,35394.1723766,322.0
1768,35388.9083047,323.0
1769,35384.6218191,325.0
1770,35379.3110306,326.0
1771,35374.9992329,327.0
1772,35369.7293022,329.0
1773,35365.5034744,330.0
1774,35360.2310968,332.0
1775,35355.8905983,333.0
1776,35368.4941579,335.0
1777,35346.0426926,336.0
1778,35340.5790825,337.0
1779,35335.0653552,339.0
1780,35330.6184385,340.0
1781,35325.214523,342.0
1782,35319.9027932,343.0
1783,35314.5894953,345.0
1784,35310.2994748,346.0
1785,35304.9591285,348.0
1786,35299.5686171,349.0
1787,35294.1270783,351.0
1788,35288.7315713,352.0
1789,35283.382957,354.0
1790,35278.0819915,355.0
1791,35272.7796781,357.0
1792,35267.5009535,358.0
1793,35262.2961478,360.0
1794,35258.1919894,361.0
1795,35253.1618582,363.0
1796,35247.1557576,365.0
1797,35242.1506722,366.0
1798,35237.1455853,368.0
1799,35232.140497,369.0
1800,35227.1354072,371.0
1801,35222.130316,372.0
1802,35217.1252234,374.0
1803,35211.1191103,376.0
1804,35206.1140145,377.0
1805,35201.1089172,379.0
1806,35196.1038185,381.0
1807,35191.0987183,382.0
1808,35186.0936167,384.0
1809,35180.0874928,386.0
1810,35175.082388,387.0
1811,35170.0772817,389.0
1812,35164.0711522,390.0
1813,35159.0660428,392.0
1814,35154.0609318,394.0
1815,35149.0558195,395.0
1816,35143.0496827,397.0
1817,35138.0445671,399.0
1818,35132.0384265,401.0
1819,35127.0333077,402.0
1820,35121.0271632,404.0
1821,35111.0169178,407.0
1822,35105.0107677,409.0
1823,35099.0046155,411.0
1824,35093.9994871,413.0
1825,35087.9933311,414.0
1826,35081.9871729,416.0
1827,35076.9820395,418.0
1828,35070.9758775,420.0
1829,35065.9707409,421.0
1830,35059.964575,423.0
1831,35053.958407,425.0
1832,35048.9532654,427.0
1833,35042.9470935,429.0
1834,35036.9409195,430.0
1835,35030.9347435,432.0
1836,35024.9285652,434.0
1837,35019.9234151,436.0
1838,35013.917233,438.0
1839,35007.9110488,440.0
1840,35001.9048624,441.0
1841,34995.898674,443.0
1842,34989.8924834,445.0
1843,34984.887323,447.0
1844,34978.8811285,449.0
1845,34972.8749319,451.0
1846,35567.4782491,453.0
1847,34960.8625323,454.0
1848,34954.8563293,456.0
1849,34948.8501241,458.0
1850,34942.8439169,460.0
1851,34936.8377075,462.0
1852,34930.831496,464.0
1853,34924.8252823,466.0
1854,34918.8190665,468.0
1855,34912.8128486,470.0
1856,34906.8066285,472.0
1857,34900.8004063,474.0
1858,34894.7941819,476.0
1859,34887.7869175,478.0
1860,34881.7806885,480.0
1861,34875.7744574,481.0
1862,34869.7682241,483.0
1863,34863.7619886,485.0
1864,34856.7547112,487.0
1865,34850.7484712,489.0
1866,34844.7422289,491.0
1867,34838.7359845,493.0
1868,34832.729738,495.0
1869,34825.7224476,497.0
1870,34819.7161964,499.0
1871,34813.7099431,502.0
1872,34806.7026447,504.0
1873,34800.6963867,506.0
1874,34793.6890829,508.0
1875,34787.6828202,510.0
1876,34774.6692436,514.0
1877,34767.6619289,516.0
1878,34761.6556568,518.0
1879,34742.6357808,524.0
1880,34735.6284526,526.0
1881,34728.6211215,528.0
1882,34722.6148353,530.0
1883,34715.6074986,533.0
1884,34709.6012077,535.0
1885,34702.5938656,537.0
1886,34696.58757,539.0
1887,34682.5728717,543.0
1888,34675.5655181,545.0
1889,34669.5592127,548.0
1890,34662.5518535,550.0
1891,34655.5444915,552.0
1892,34649.5426468,554.0
1893,34642.541983,556.0
