00:00:01,1.22522568276,0.0
00:00:03,1.22522568276,0.0
00:00:06,1.22522568276,0.0
00:00:08,1.22522568276,0.0
00:00:08,1.22522568276,0.0
00:00:10,1.20186758612,0.2
00:00:12,1.20186758612,0.2
00:00:13,1.20186758612,0.2
00:00:14,1.19031709364,0.3
00:00:15,1.19031709364,0.3
00:00:15,1.17885172207,0.4
00:00:17,1.17885172207,0.4
00:00:18,1.16747103575,0.5
00:00:19,1.16747103575,0.5
00:00:21,1.14496198236,0.7
00:00:22,1.14496198236,0.7
00:00:23,1.13383275017,0.8
00:00:25,1.11182272128,1.0
00:00:26,1.10094106691,1.1
00:00:28,1.07942234344,1.3
00:00:28,1.06878442411,1.4
00:00:29,1.05822690161,1.5
00:00:30,1.04774935393,1.6
00:00:31,1.0270325011,1.8
00:00:32,1.01679235809,1.9
00:00:33,0.996546553472,2.1
00:00:34,0.9865400614,2.2
00:00:35,0.976610624566,2.3
00:00:36,0.95698126924,2.5
00:00:37,0.937655205047,2.7
00:00:38,0.928104886739,2.8
00:00:39,0.909227647673,3.0
00:00:40,0.89064557961,3.2
00:00:41,0.872355468829,3.4
00:00:43,0.836638362106,3.8
00:00:44,0.785173163173,4.40
00:00:45,0.802051008903,4.2
00:00:46,0.785173163173,4.4
00:00:47,0.768568402729,4.6
00:00:48,0.752233650396,4.8
00:00:50,0.712558036149,5.3
00:00:51,0.697144359425,5.5
00:00:52,0.674503666405,5.8
00:00:53,0.652429869301,6.1
00:00:54,0.638024047654,6.3
00:00:55,0.61687309726,6.6
00:00:56,0.59626282543,6.9
00:00:57,0.582818250017,7.1
00:00:58,0.563087704566,7.4
00:00:59,0.543872309775,7.7
00:01:00,0.525162669659,8.0
00:01:01,0.512965954638,8.2
00:01:02,0.49507862026,8.5
00:01:03,0.477672454456,8.8
00:01:06,0.49507862026,8.5
00:01:06,0.423011600049,9.8
00:01:07,0.407587211847,10.1
00:01:08,0.392596857161,10.4
00:01:09,0.378031998574,10.7
00:01:11,0.358190120632,11.1
00:01:12,0.341636954522,11.4
00:01:13,0.320749872997,11.8
00:01:14,0.305926946228,12.1
00:01:15,0.287223111698,12.5
00:01:16,0.269662796661,12.9
00:01:17,0.257200774931,13.2
00:01:18,0.241475972672,13.6
00:01:19,0.22671255712,14.0
00:01:20,0.212851750786,14.4
00:01:21,0.199838369731,14.8
00:01:22,0.187620603869,15.2
00:01:23,0.176149810686,15.6
00:01:24,0.165380321591,16.0
00:01:24,0.152839601357,16.5
00:01:26,0.134722210157,17.3
00:01:27,0.126485531573,17.7
00:01:31,0.0937343331643,19.6
00:01:32,0.0880035811699,20.0
00:01:34,0.0748448789752,21.0
00:01:35,0.0690421106924,21.5
00:01:36,0.063701002524,22.0
00:01:37,0.0587838933256,22.5
00:01:39,0.0500864978852,23.5
00:01:40,0.0455144724416,24.1
00:01:41,0.0420332631656,24.6
00:01:42,0.0382145153062,25.2
00:01:43,0.0353055594548,25.7
00:01:45,0.0296802061119,26.8
00:01:46,0.0274364295276,27.3
00:01:47,0.0274364295276,27.3
00:01:48,0.022735432324,28.5
00:01:49,0.0207039888158,29.1
00:01:50,0.0188587423129,29.7
00:01:51,0.0171821992714,30.3
00:01:52,0.0159024978839,30.8
00:01:53,0.0142735009745,31.5
00:01:55,0.0116196114414,32.8
00:01:56,0.0103925080455,33.5
00:01:57,0.0094514237224,34.1
00:01:58,0.00846788924284,34.8
00:02:02,0.00612275183744,36.9
00:02:03,0.00550506016621,37.6
00:02:04,0.00495389156468,38.3
00:02:05,0.00446163548922,39.0
00:02:06,0.00396265116992,39.8
00:02:08,0.00318154083389,41.3
00:02:09,0.0028752687127,42.0
00:02:10,0.00256359092931,42.8
00:02:12,0.00204394799092,44.4
00:02:13,0.00182770536492,45.2
00:02:14,0.00161346383341,46.1
00:02:15,0.00155031604926,46.39
00:02:15,0.00128900656258,47.8
00:02:17,0.00116517578478,48.6
00:02:18,0.00104002747507,49.5
00:02:19,0.000928320999305,50.4
00:02:20,0.000831143375248,51.3
00:02:22,0.000672865625277,53.1
00:02:23,0.000604501680484,54.0
00:02:23,0.000583160126913,54.3
00:02:24,0.000486383944429,55.8
00:02:25,0.000430251072009,56.8
00:02:26,0.000380080242568,57.8
00:02:27,0.000335294198535,58.8
00:02:28,0.000295366036193,59.8
00:02:30,0.000228204380897,61.8
00:02:31,0.000200135059516,62.8
00:02:32,0.000187314064376,63.3
00:02:33,0.000161917603517,64.39
00:02:34,0.000143162534067,65.3
00:02:35,0.000113330954626,67.0
